shortname	label_after_cov	comment	visualize_viral_region	automatic_label	Sample	size	reference size	viral	no_of_GTA_hits	gta	virus_active	Length	genus	Bases	Coverage	Reads	RPKM	Frags	FPKM	Dataset	Long Name
20110404_Bin_29_1	gta	not active region, 1 region is the GTA cluster		gta	heligoland	0.5-1.5	González, J. M., Kiene, R. P., & Moran, M. A. (2018)	TRUE	17	TRUE	TRUE	4,628,818	g__Sulfitobacter	252,163,885	544,769	1717774	552,938	858887	552,938	Heligoland	20110404_Bin_29_1-contigs.fa.concat.fasta Concatenated 20110404_Bin_29_1-contigs.fa with 1000 Ns inbetween contigs.
20160419_Bin_12_2	ev_producer			ev_producer	heligoland	0.4-1.5		FALSE	0	FALSE	FALSE	3,954,532	g__Balneola	152,198,153	38,487	886257	333,922	443128	333,921	Heligoland	20160419_Bin_12_2-contigs.fa.concat.fasta Concatenated 20160419_Bin_12_2-contigs.fa with 1000 Ns inbetween contigs.
20110523_Bin_120_1	ev_producer	high 16S coverage		ev_producer	heligoland			FALSE	0	FALSE	FALSE	2,022,917	g__MAG-120531	53,953,240	26,671	330502	243,431	165251	243,431	Heligoland	20110523_Bin_120_1-contigs.fa.concat.fasta Concatenated 20110523_Bin_120_1-contigs.fa with 1000 Ns inbetween contigs.
20120412_Bin_67	gta	virus region is GTA cluster		gta	heligoland	0.5-1.5		TRUE	15	TRUE	TRUE	3377690	g__Sulfitobacter	49,121,781	14,543	332479	146,664	166239	146,664	Heligoland	20120412_Bin_67-contigs.fa.concat.fasta Concatenated 20120412_Bin_67-contigs.fa with 1000 Ns inbetween contigs.
20160316_Bin_33_4	ev_producer			ev_producer	heligoland	0.4-0.8	Gertler C, Gerdts G, Timmis KN, Yakimov MM, Golyshin PN. The Family Alcanivoracaceae.	FALSE	1	FALSE	FALSE	3595865	g__Alcanivorax	52217634	145,216	273300	11.3244	136650	11.3244	Heligoland	20160316_Bin_33_4-contigs.fa.concat.fasta Concatenated 20160316_Bin_33_4-contigs.fa with 1000 Ns inbetween contigs.
20160419_Bin_37_1	ev_producer	no increased coverage		viral	heligoland	0.5-1.5		TRUE	4	FALSE	TRUE	3504045	g__Sulfitobacter	36386099	10,384	246991	10.5025	123495	10.5024	Heligoland	20160419_Bin_37_1-contigs.fa.concat.fasta Concatenated 20160419_Bin_37_1-contigs.fa with 1000 Ns inbetween contigs.
20160419_Bin_12_1	ev_producer	no increased coverage		viral	heligoland	0.4-1.5		TRUE	0	FALSE	TRUE	3527269	g__Balneola	29322804	8.3132	173910	7.3463	86955	7.3463	Heligoland	20160419_Bin_12_1-contigs.fa.concat.fasta Concatenated 20160419_Bin_12_1-contigs.fa with 1000 Ns inbetween contigs.
20110523_Bin_85_1	unclear	incomplete GTA cluster		ev_producer	heligoland	0.5-1.5		FALSE	6	TRUE	FALSE	3850895	g__Sulfitobacter	29247339	7.5949	204278	7.9039	102139	7.9039	Heligoland	20110523_Bin_85_1-contigs.fa.concat.fasta Concatenated 20110523_Bin_85_1-contigs.fa with 1000 Ns inbetween contigs.
20160512_Bin_61_3	ev_producer			ev_producer	heligoland	0.3-1.2	Brock	FALSE	0	FALSE	FALSE	2336703	g__Winogradskyella	11117258	4.7577	64549	4.1159	32274	4.1158	Heligoland	20160512_Bin_61_3-contigs.fa.concat.fasta Concatenated 20160512_Bin_61_3-contigs.fa with 1000 Ns inbetween contigs.
20120412_Bin_112	ev_producer	no increased coverage		viral	heligoland	0.5-1.0	Glockner, F. O., Fuchs, B. M., Amann, R., et al. (2000)	TRUE	0	FALSE	TRUE	3693838	g__Polaribacter	16289127	4.4098	95695	3.86	47847	3.86	Heligoland	20120412_Bin_112-contigs.fa.concat.fasta Concatenated 20120412_Bin_112-contigs.fa with 1000 Ns inbetween contigs.
20100413_Bin_59	ev_producer			ev_producer	heligoland	0.5-1.0		FALSE	0	FALSE	FALSE	2963208	g__Polaribacter	12298406	4.1504	74795	3.7609	37397	3.7608	Heligoland	20100413_Bin_59-contigs.fa.concat.fasta Concatenated 20100413_Bin_59-contigs.fa with 1000 Ns inbetween contigs.
20160419_Bin_28_1	viral	has increased coverage, but also increased 16S		viral	heligoland			TRUE	0	FALSE	TRUE	1981290	g__SCGC-AAA160-P02	7858251	3.9662	46598	3.5043	23299	3.5043	Heligoland	20160419_Bin_28_1-contigs.fa.concat.fasta Concatenated 20160419_Bin_28_1-contigs.fa with 1000 Ns inbetween contigs.
20120412_Bin_42_1	gta			gta	heligoland	0.4-0.6	??	FALSE	13	TRUE	FALSE	3196934	g__Roseovarius	11549896	3.6128	82913	3.8643	41456	3.8642	Heligoland	20120412_Bin_42_1-contigs.fa.concat.fasta Concatenated 20120412_Bin_42_1-contigs.fa with 1000 Ns inbetween contigs.
20110516_Bin_58_1	gta			gta				TRUE	16	TRUE	TRUE	3950844	g__Tateyamaria	13640860	3.4526	96430	3.6367	48215	3.6367	Heligoland	20110516_Bin_58_1-contigs.fa.concat.fasta Concatenated 20110516_Bin_58_1-contigs.fa with 1000 Ns inbetween contigs.
20120503_Bin_84_1	ev_producer			ev_producer	heligoland			FALSE	0	FALSE	FALSE	3029998	g__Algibacter_B	9704007	3.2026	55999	2.7537	27999	2.7537	Heligoland	20120503_Bin_84_1-contigs.fa.concat.fasta Concatenated 20120503_Bin_84_1-contigs.fa with 1000 Ns inbetween contigs.
20120412_Bin_12	gta			gta	heligoland	0.5-1.5		FALSE	13	TRUE	FALSE	4442588	g__Sulfitobacter	14173169	3.1903	102532	3.4388	51266	3.4388	Heligoland	20120412_Bin_12-contigs.fa.concat.fasta Concatenated 20120412_Bin_12-contigs.fa with 1000 Ns inbetween contigs.
20160419_Bin_8_3	ev_producer			ev_producer	heligoland	0.5-1.0		FALSE	0	FALSE	FALSE	2654212	g__Polaribacter	8253099	3.1094	48382	2,716	24191	2,716	Heligoland	20160419_Bin_8_3-contigs.fa.concat.fasta Concatenated 20160419_Bin_8_3-contigs.fa with 1000 Ns inbetween contigs.
20100511_Bin_80	ev_producer	no increased coverage		viral	heligoland			TRUE	0	FALSE	TRUE	2614996	g__BACL24	8130579	3.1092	51002	2,906	25501	2,906	Heligoland	20100511_Bin_80-contigs.fa.concat.fasta Concatenated 20100511_Bin_80-contigs.fa with 1000 Ns inbetween contigs.
20110526_Bin_113_1	remove	remove		ev_producer	heligoland			FALSE	0	FALSE	FALSE	1931754	g__UBA3031	5152208	2.6671	30586	2.3591	15293	2.3591	Heligoland	20110526_Bin_113_1-contigs.fa.concat.fasta Concatenated 20110526_Bin_113_1-contigs.fa with 1000 Ns inbetween contigs.
20120412_Bin_49	gta	full gta, but also virus has coverage -> inactive phage		gta	heligoland			TRUE	15	TRUE	TRUE	3066456	g__Flavimaricola	6981749	2.2768	51910	2.5223	25955	2.5223	Heligoland	20120412_Bin_49-contigs.fa.concat.fasta Concatenated 20120412_Bin_49-contigs.fa with 1000 Ns inbetween contigs.
GCA_002703405.1_ASM270340v1	gta			gta	122_DCM	0.5-1.5		TRUE	15	TRUE	TRUE	3142791	Sulfitobacter sp.	3586162	7.7623	40100				Tara Oceans	GCA_002703405.1_ASM270340v1_genomic_concatenated.fna
GCA_002703405.1_ASM270340v1	gta			gta	122_MES	0.5-1.5		TRUE	15	TRUE	TRUE	3142791	Sulfitobacter sp.	9943040	75.2274	105604				Tara Oceans	GCA_002703405.1_ASM270340v1_genomic_concatenated.fna
GCA_002691425.1_ASM269142v1	gta			gta	158_MES	0.5-1.0	Buchan, A., LeCleir, G. R., Gulvik, C. A., & González, J. M. (2014)	TRUE	14	TRUE	TRUE	3587593	Roseobacter sp.	8793107	316.541	90496				Tara Oceans	GCA_002691425.1_ASM269142v1_genomic_concatenated.fna
GCA_002706785.1_ASM270678v1	gta			gta	158_MES	0.5-1.0		TRUE	15	TRUE	TRUE	3666882	Roseobacter sp.	8770061	301.4187	90278				Tara Oceans	GCA_002706785.1_ASM270678v1_genomic_concatenated.fna
GCA_002726465.1_ASM272646v1	gta			gta	158_MES	0.5-1.0		FALSE	15	TRUE	TRUE	3487762	Roseobacter sp.	8308982	300.2197	85478				Tara Oceans	GCA_002726465.1_ASM272646v1_genomic_concatenated.fna
GCA_002716265.1_ASM271626v1	gta			gta	158_MES	0.5-1.0		FALSE	14	TRUE	TRUE	3023545	Roseobacter sp.	7784054	324.2048	80096				Tara Oceans	GCA_002716265.1_ASM271626v1_genomic_concatenated.fna
GCA_002693125.1_ASM269312v1	gta			gta	158_MES	0.5-1.0		FALSE	15	TRUE	TRUE	3106942	Roseobacter sp.	7389115	297.722	76058				Tara Oceans	GCA_002693125.1_ASM269312v1_genomic_concatenated.fna
GCA_002731875.1_ASM273187v1	gta			gta	158_MES	0.5-1.0		TRUE	14	TRUE	TRUE	4169734	Roseobacter sp.	6467656	187.9895	66412				Tara Oceans	GCA_002731875.1_ASM273187v1_genomic_concatenated.fna
GCA_002708965.1_ASM270896v1	gta			gta	158_MES	0.5-1.0		TRUE	12	TRUE	TRUE	3704350	Roseobacter sp.	5808913	188.1465	59644				Tara Oceans	GCA_002708965.1_ASM270896v1_genomic_concatenated.fna
GCA_002684135.1_ASM268413v1	gta			gta	158_MES	0.5-1.0		FALSE	14	TRUE	TRUE	2514760	Roseobacter sp.	5740673	285.9807	59078				Tara Oceans	GCA_002684135.1_ASM268413v1_genomic_concatenated.fna
GCA_002703405.1_ASM270340v1	gta			gta	158_MES	0.5-1.5		TRUE	15	TRUE	TRUE	3142791	Sulfitobacter sp.	4074316	112.3462	41944				Tara Oceans	GCA_002703405.1_ASM270340v1_genomic_concatenated.fna
GCA_002706905.1_ASM270690v1	gta			gta	158_MES	not found		TRUE	14	TRUE	TRUE	4842610	Pseudooceanicola sp.	3945640	63.3259	40644				Tara Oceans	GCA_002706905.1_ASM270690v1_genomic_concatenated.fna
GCA_002685095.1_ASM268509v1	gta			gta	158_MES			TRUE	15	TRUE	TRUE	6660740	Rhodobacteraceae bacterium	3833448	43.7798	39642				Tara Oceans	GCA_002685095.1_ASM268509v1_genomic_concatenated.fna
GCA_002731875.1_ASM273187v1	gta			gta	158_SRF	0.5-1.0		TRUE	14	TRUE	TRUE	4169734	Roseobacter sp.	8728021	51.308	89110				Tara Oceans	GCA_002731875.1_ASM273187v1_genomic_concatenated.fna
GCA_002691425.1_ASM269142v1	gta			gta	158_SRF	0.5-1.0		TRUE	14	TRUE	TRUE	3587593	Roseobacter sp.	8476340	53.3775	86656				Tara Oceans	GCA_002691425.1_ASM269142v1_genomic_concatenated.fna
GCA_002706785.1_ASM270678v1	gta			gta	158_SRF	0.5-1.0		TRUE	15	TRUE	TRUE	3666882	Roseobacter sp.	8447750	51.02	86358				Tara Oceans	GCA_002706785.1_ASM270678v1_genomic_concatenated.fna
GCA_002726465.1_ASM272646v1	gta			gta	158_SRF	0.5-1.0		FALSE	15	TRUE	TRUE	3487762	Roseobacter sp.	7966882	50.6651	81414				Tara Oceans	GCA_002726465.1_ASM272646v1_genomic_concatenated.fna
GCA_002708965.1_ASM270896v1	gta			gta	158_SRF	0.5-1.0		TRUE	12	TRUE	TRUE	3704350	Roseobacter sp.	7945463	52.1533	81122				Tara Oceans	GCA_002708965.1_ASM270896v1_genomic_concatenated.fna
GCA_002716265.1_ASM271626v1	gta			gta	158_SRF	0.5-1.0		FALSE	14	TRUE	TRUE	3023545	Roseobacter sp.	7421936	54.1589	75874				Tara Oceans	GCA_002716265.1_ASM271626v1_genomic_concatenated.fna
GCA_002693125.1_ASM269312v1	gta			gta	158_SRF	0.5-1.0		FALSE	15	TRUE	TRUE	3106942	Roseobacter sp.	7080020	49.8634	72386				Tara Oceans	GCA_002693125.1_ASM269312v1_genomic_concatenated.fna
GCA_002684135.1_ASM268413v1	gta			gta	158_SRF	0.5-1.0		FALSE	14	TRUE	TRUE	2514760	Roseobacter sp.	5569298	48.2923	56902				Tara Oceans	GCA_002684135.1_ASM268413v1_genomic_concatenated.fna
GCA_002703405.1_ASM270340v1	gta			gta	158_SRF	0.5-1.5		TRUE	15	TRUE	TRUE	3142791	Sulfitobacter sp.	5180568	32.6911	53024				Tara Oceans	GCA_002703405.1_ASM270340v1_genomic_concatenated.fna
GCA_002722375.1_ASM272237v1	gta			gta	158_SRF	0.5-1.5		TRUE	16	TRUE	TRUE	3436664	Sulfitobacter sp.	4167337	22.2621	42626				Tara Oceans	GCA_002722375.1_ASM272237v1_genomic_concatenated.fna
GCA_002695005.1_ASM269500v1	gta			gta	64_SRF	0.5-1.2	Kwak MJ, Kim JF.	TRUE	15	TRUE	TRUE	4294341	Maritimibacter sp.	16284457	44.3197	177480				Tara Oceans	GCA_002695005.1_ASM269500v1_genomic_concatenated.fna
GCA_002692855.1_ASM269285v1	unclear	no idea		contradicting	122_DCM	0.5-1.0	Gupta RS, Bhandari V (2011)	TRUE	7	FALSE	TRUE	4244573	Maricaulis sp.	6301803	7.6048	66124				Tara Oceans	GCA_002692855.1_ASM269285v1_genomic_concatenated.fna
GCA_002692855.1_ASM269285v1	unclear	no idea		contradicting	64_DCM	0.5-1.0		TRUE	7	FALSE	TRUE	4244573	Maricaulis sp.	8889915	8.0229	91142				Tara Oceans	GCA_002692855.1_ASM269285v1_genomic_concatenated.fna
GCA_002707095.1_ASM270709v1	ev_producer			ev_producer	122_DCM	0.4-0.5		FALSE	0	FALSE	FALSE	4099214	Haliea sp.	20340491	11.5146	225628				Tara Oceans	GCA_002707095.1_ASM270709v1_genomic_concatenated.fna
GCA_002726835.1_ASM272683v1	ev_producer			ev_producer	122_DCM	0.4-0.5		FALSE	0	FALSE	FALSE	4147862	Haliea sp.	19782451	11.1043	219486				Tara Oceans	GCA_002726835.1_ASM272683v1_genomic_concatenated.fna
GCA_002719515.1_ASM271951v1	ev_producer			ev_producer	122_DCM	0.4-0.5		FALSE	0	FALSE	FALSE	3009494	Haliea sp.	15421536	11.6862	171184				Tara Oceans	GCA_002719515.1_ASM271951v1_genomic_concatenated.fna
GCA_002715105.1_ASM271510v1	ev_producer			ev_producer	122_DCM	0.4-1.5		TRUE	0	FALSE	FALSE	3591368	Balneola sp.	13375301	8.4488	139826				Tara Oceans	GCA_002715105.1_ASM271510v1_genomic_concatenated.fna
GCA_002683475.1_ASM268347v1	ev_producer			ev_producer	122_DCM	0.4-0.5	Spring et al. (2015)	FALSE	0	FALSE	TRUE	2872426	Haliea sp.	12427068	9.7752	138070				Tara Oceans	GCA_002683475.1_ASM268347v1_genomic_concatenated.fna
GCA_002692925.1_ASM269292v1	remove	high peak mag		ev_producer	122_DCM	0.3-.05	Ivanova, E. P., Nicolau, D. V., Wright, J. P., Zhukova, N. V., Christen, R., & Mikhailov, V. V. (2004).	FALSE	1	FALSE	TRUE	6086193	Hyphomonas sp.	10744341	20.2181	114402				Tara Oceans	GCA_002692925.1_ASM269292v1_genomic_concatenated.fna
GCA_002692965.1_ASM269296v1	ev_producer			ev_producer	122_DCM	0.4-0.5		FALSE	0	FALSE	FALSE	3830706	Haliea sp.	5920431	2.4733	65432				Tara Oceans	GCA_002692965.1_ASM269296v1_genomic_concatenated.fna
GCA_002691705.1_ASM269170v1	remove	high peak mag		ev_producer	122_DCM	0.2-0.4		FALSE	0	FALSE	TRUE	1938045	Candidatus Pelagibacter sp.	4736414	20.6005	49458				Tara Oceans	GCA_002691705.1_ASM269170v1_genomic_concatenated.fna
GCA_002683615.1_ASM268361v1	ev_producer			ev_producer	122_DCM	0.3-.05		FALSE	1	FALSE	FALSE	3675011	Hyphomonas sp.	2790794	6.2194	31866				Tara Oceans	GCA_002683615.1_ASM268361v1_genomic_concatenated.fna
GCA_002716025.1_ASM271602v1	ev_producer			ev_producer	122_MES	0.4-0.5	Dong et al. (2017)	FALSE	0	FALSE	FALSE	2758896	Idiomarina sp.	25285981	233.93	260606				Tara Oceans	GCA_002716025.1_ASM271602v1_genomic_concatenated.fna
GCA_002714765.1_ASM271476v1	ev_producer			ev_producer	122_MES	0.4-0.6	Gauthier, M.J., Lafay, B., Christen, R. et al. Marinobacter hydrocarbonoclasticus gen. nov., sp. nov., a new, extremely halotolerant, hydrocarbon-degrading marine bacterium. Int J Syst Bacteriol 42, 568–576 (1992)	FALSE	0	FALSE	FALSE	4643030	Marinobacter sp.	22844750	118.7958	240138				Tara Oceans	GCA_002714765.1_ASM271476v1_genomic_concatenated.fna
GCA_002718115.1_ASM271811v1	ev_producer			ev_producer	122_MES	0.4-0.5		FALSE	0	FALSE	FALSE	2661514	Idiomarina sp.	22160590	209.8885	228508				Tara Oceans	GCA_002718115.1_ASM271811v1_genomic_concatenated.fna
GCA_002714925.1_ASM271492v1	ev_producer			ev_producer	122_MES	0.4-0.5		FALSE	0	FALSE	FALSE	2370866	Idiomarina sp.	19367147	205.1823	199670				Tara Oceans	GCA_002714925.1_ASM271492v1_genomic_concatenated.fna
GCA_002683675.1_ASM268367v1	ev_producer			ev_producer	122_MES	0.5-1.0	Li, Y., Xie, Z., Liu, X., & Zhou, S. (2013).	FALSE	0	FALSE	FALSE	4225935	Rheinheimera sp.	17661793	105.3408	182436				Tara Oceans	GCA_002683675.1_ASM268367v1_genomic_concatenated.fna
GCA_002721435.1_ASM272143v1	ev_producer			ev_producer	122_MES	0.4-0.6		FALSE	0	FALSE	FALSE	3202986	Marinobacter sp.	16613350	125.0769	174788				Tara Oceans	GCA_002721435.1_ASM272143v1_genomic_concatenated.fna
GCA_002684295.1_ASM268429v1	ev_producer			ev_producer	122_MES	0.4-0.5		FALSE	0	FALSE	FALSE	2210035	Idiomarina sp.	16925637	190.0814	174480				Tara Oceans	GCA_002684295.1_ASM268429v1_genomic_concatenated.fna
GCA_002721625.1_ASM272162v1	ev_producer			ev_producer	122_MES	0.5-1.0		FALSE	0	FALSE	FALSE	3198669	Rheinheimera sp.	14182148	111.9521	146500				Tara Oceans	GCA_002721625.1_ASM272162v1_genomic_concatenated.fna
GCA_002683235.1_ASM268323v1	ev_producer			ev_producer	122_MES	0.4-0.5		FALSE	0	FALSE	FALSE	2253521	Idiomarina sp.	11489224	96.9979	118096				Tara Oceans	GCA_002683235.1_ASM268323v1_genomic_concatenated.fna
GCA_002729395.1_ASM272939v1	ev_producer			ev_producer	122_MES	0.4-0.6		FALSE	0	FALSE	FALSE	3017982	Marinobacter sp.	9727122	62.4581	102114				Tara Oceans	GCA_002729395.1_ASM272939v1_genomic_concatenated.fna
GCA_002707095.1_ASM270709v1	ev_producer			ev_producer	122_SRF	0.4-0.5		FALSE	0	FALSE	FALSE	4099214	Haliea sp.	28106858	39.257	311418				Tara Oceans	GCA_002707095.1_ASM270709v1_genomic_concatenated.fna
GCA_002726835.1_ASM272683v1	ev_producer			ev_producer	122_SRF	0.4-0.5		FALSE	0	FALSE	FALSE	4147862	Haliea sp.	27319691	37.7321	302706				Tara Oceans	GCA_002726835.1_ASM272683v1_genomic_concatenated.fna
GCA_002719515.1_ASM271951v1	ev_producer			ev_producer	122_SRF	0.4-0.5		FALSE	0	FALSE	FALSE	3009494	Haliea sp.	20777305	39.4241	230232				Tara Oceans	GCA_002719515.1_ASM271951v1_genomic_concatenated.fna
GCA_002683675.1_ASM268367v1	ev_producer			ev_producer	122_SRF	0.5-1.0		FALSE	0	FALSE	FALSE	4225935	Rheinheimera sp.	19065644	26.5411	206506				Tara Oceans	GCA_002683675.1_ASM268367v1_genomic_concatenated.fna
GCA_002683475.1_ASM268347v1	ev_producer			ev_producer	122_SRF	0.4-0.5		FALSE	0	FALSE	TRUE	2872426	Haliea sp.	16028499	32.1533	177930				Tara Oceans	GCA_002683475.1_ASM268347v1_genomic_concatenated.fna
GCA_002721625.1_ASM272162v1	ev_producer			ev_producer	122_SRF	0.5-1.0		FALSE	0	FALSE	FALSE	3198669	Rheinheimera sp.	15151689	27.8743	164218				Tara Oceans	GCA_002721625.1_ASM272162v1_genomic_concatenated.fna
GCA_002714765.1_ASM271476v1	ev_producer			ev_producer	122_SRF	0.4-0.6		FALSE	0	FALSE	FALSE	4643030	Marinobacter sp.	14729884	19.4126	162984				Tara Oceans	GCA_002714765.1_ASM271476v1_genomic_concatenated.fna
GCA_002692925.1_ASM269292v1	remove	high peak mag		ev_producer	122_SRF	0.3-.05		FALSE	1	FALSE	TRUE	6086193	Hyphomonas sp.	13243915	45.6602	138134				Tara Oceans	GCA_002692925.1_ASM269292v1_genomic_concatenated.fna
GCA_002721435.1_ASM272143v1	ev_producer			ev_producer	122_SRF	0.4-0.6		FALSE	0	FALSE	FALSE	3202986	Marinobacter sp.	11832270	21.468	131064				Tara Oceans	GCA_002721435.1_ASM272143v1_genomic_concatenated.fna
GCA_002685555.1_ASM268555v1	ev_producer			ev_producer	122_SRF	0.4-0.8		FALSE	0	FALSE	FALSE	3721159	Alcanivorax sp.	11519864	24.0679	130080				Tara Oceans	GCA_002685555.1_ASM268555v1_genomic_concatenated.fna
GCA_002715685.1_ASM271568v1	ev_producer			ev_producer	122_SRF	0.4-0.8		FALSE	0	FALSE	FALSE	3609167	Alcanivorax sp.	11393782	24.3561	128584				Tara Oceans	GCA_002715685.1_ASM271568v1_genomic_concatenated.fna
GCA_002703665.1_ASM270366v1	ev_producer			ev_producer	122_SRF	0.4-0.8		FALSE	1	FALSE	FALSE	3528367	Alcanivorax sp.	11335304	25.0058	128054				Tara Oceans	GCA_002703665.1_ASM270366v1_genomic_concatenated.fna
GCA_002693845.1_ASM269384v1	ev_producer			ev_producer	122_SRF	0.4-0.8		FALSE	1	FALSE	FALSE	3189430	Alcanivorax sp.	10194678	24.1513	115106				Tara Oceans	GCA_002693845.1_ASM269384v1_genomic_concatenated.fna
GCA_002692955.1_ASM269295v1	ev_producer			ev_producer	158_DCM	0.5-1.5		FALSE	0	FALSE	FALSE	3372341	Thalassospira sp.	6560012	136.7779	66920				Tara Oceans	GCA_002692955.1_ASM269295v1_genomic_concatenated.fna
GCA_002731595.1_ASM273159v1	ev_producer			ev_producer	158_DCM	0.5-1.5	Mavromatis, K., et al. (2010)	FALSE	0	FALSE	FALSE	2670106	Thalassospira sp.	4792235	153.1601	48884				Tara Oceans	GCA_002731595.1_ASM273159v1_genomic_concatenated.fna
GCA_002684455.1_ASM268445v1	ev_producer			ev_producer	158_DCM	0.2-1.5	Miller, W.G., Parker, C.T., Rubenfield, M., Mendz, G.L., and Wösten, M.M.S.M. (2007).	FALSE	0	FALSE	FALSE	3075968	Arcobacter sp.	4889537	103.1731	48808				Tara Oceans	GCA_002684455.1_ASM268445v1_genomic_concatenated.fna
GCA_002694765.1_ASM269476v1	ev_producer			ev_producer	158_DCM	??		FALSE	0	FALSE	FALSE	3010433	Xanthomarina sp.	4398397	74.1019	44024				Tara Oceans	GCA_002694765.1_ASM269476v1_genomic_concatenated.fna
GCA_002714865.1_ASM271486v1	ev_producer			ev_producer	158_DCM	??		FALSE	0	FALSE	FALSE	2912717	Xanthomarina sp.	4347609	75.0631	43518				Tara Oceans	GCA_002714865.1_ASM271486v1_genomic_concatenated.fna
GCA_002711885.1_ASM271188v1	remove	high peak mag, barrna says: 23S and 16S		ev_producer	158_DCM	0.5-1.5		FALSE	0	FALSE	FALSE	2388162	Thalassospira sp.	4258921	122.5861	43396				Tara Oceans	GCA_002711885.1_ASM271188v1_genomic_concatenated.fna
GCA_002682935.1_ASM268293v1	ev_producer			ev_producer	158_DCM	0.3-0.5	Bauer M, Lombardot T, Teeling H, Ward NL, Amann R, and Glöckner FO. 2004.	FALSE	0	FALSE	FALSE	3568067	Flavobacteriaceae bacterium	3936550	50.0704	39378				Tara Oceans	GCA_002682935.1_ASM268293v1_genomic_concatenated.fna
GCA_002713425.1_ASM271342v1	ev_producer			ev_producer	158_DCM	0.3-0.5		FALSE	0	FALSE	FALSE	2315894	Flavobacteriaceae bacterium	2274474	42.3205	22752				Tara Oceans	GCA_002713425.1_ASM271342v1_genomic_concatenated.fna
GCA_002692925.1_ASM269292v1	remove	high peak mag		ev_producer	158_MES	0.3-.05		FALSE	1	FALSE	TRUE	6086193	Hyphomonas sp.	4615252	97.7043	47892				Tara Oceans	GCA_002692925.1_ASM269292v1_genomic_concatenated.fna
GCA_002683615.1_ASM268361v1	ev_producer			ev_producer	158_MES	0.3-.05		FALSE	1	FALSE	FALSE	3675011	Hyphomonas sp.	4134406	139.5938	42932				Tara Oceans	GCA_002683615.1_ASM268361v1_genomic_concatenated.fna
GCA_002693505.1_ASM269350v1	remove	high peak mag, barrnap says: 5S and 23S		ev_producer	158_MES	see comment above		FALSE	1	FALSE	FALSE	3569926	Hyphomonadaceae bacterium	4091453	141.6307	42448				Tara Oceans	GCA_002693505.1_ASM269350v1_genomic_concatenated.fna
GCA_002710445.1_ASM271044v1	remove	high peak mag, barrnap 16S		ev_producer	158_MES	0.3-.05		FALSE	1	FALSE	FALSE	2980843	Hyphomonas sp.	4035425	168.0794	41844				Tara Oceans	GCA_002710445.1_ASM271044v1_genomic_concatenated.fna
GCA_002707095.1_ASM270709v1	ev_producer			ev_producer	158_SRF	0.4-0.5		FALSE	0	FALSE	FALSE	4099214	Haliea sp.	10388284	85.0236	107134				Tara Oceans	GCA_002707095.1_ASM270709v1_genomic_concatenated.fna
GCA_002726835.1_ASM272683v1	remove	high peak mag, blast says: IS110 family transposase		ev_producer	158_SRF	0.4-0.5		FALSE	0	FALSE	FALSE	4147862	Haliea sp.	10184870	83.0977	105030				Tara Oceans	GCA_002726835.1_ASM272683v1_genomic_concatenated.fna
GCA_002719515.1_ASM271951v1	ev_producer			ev_producer	158_SRF	0.4-0.5		FALSE	0	FALSE	FALSE	3009494	Haliea sp.	7971980	83.6534	82244				Tara Oceans	GCA_002719515.1_ASM271951v1_genomic_concatenated.fna
GCA_002683475.1_ASM268347v1	ev_producer			ev_producer	158_SRF	0.4-0.5		FALSE	0	FALSE	TRUE	2872426	Haliea sp.	7011278	77.1612	72406				Tara Oceans	GCA_002683475.1_ASM268347v1_genomic_concatenated.fna
GCA_002710605.1_ASM271060v1	ev_producer			ev_producer	158_SRF	0.3-0.5		FALSE	0	FALSE	TRUE	2937613	Flavobacteriaceae bacterium	4405709	42.0741	44482				Tara Oceans	GCA_002710605.1_ASM271060v1_genomic_concatenated.fna
GCA_002696125.1_ASM269612v1	ev_producer			ev_producer	64_DCM	0.5-1.5	Oren, A. (2014)	FALSE	0	FALSE	FALSE	2280097	Halomonas sp.	15112403	10.6045	162654				Tara Oceans	GCA_002696125.1_ASM269612v1_genomic_concatenated.fna
GCA_002732055.1_ASM273205v1	ev_producer			ev_producer	64_DCM	0.5-1.5		FALSE	0	FALSE	FALSE	2427037	Halomonas sp.	11472398	7.835	122808				Tara Oceans	GCA_002732055.1_ASM273205v1_genomic_concatenated.fna
